230,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_131bits.v.out,7,789,6,657,0,0,0,4
231,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_132bits.v.out,7,795,6,662,0,0,0,4
232,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_133bits.v.out,7,801,6,667,0,0,0,4
233,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_134bits.v.out,7,807,6,672,0,0,0,4
234,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_135bits.v.out,7,813,6,677,0,0,0,4
235,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_136bits.v.out,7,819,6,682,0,0,0,4
236,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_137bits.v.out,7,825,6,687,0,0,0,4
237,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_138bits.v.out,7,831,6,692,0,0,0,4
238,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_139bits.v.out,7,837,6,697,0,0,0,4
239,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_140bits.v.out,7,843,6,702,0,0,0,4
240,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_141bits.v.out,7,849,6,707,0,0,0,4
241,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_142bits.v.out,7,855,6,712,0,0,0,4
242,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_143bits.v.out,7,861,6,717,0,0,0,4
243,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_144bits.v.out,7,867,6,722,0,0,0,4
244,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_145bits.v.out,7,873,6,727,0,0,0,4
245,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_146bits.v.out,7,879,6,732,0,0,0,4
246,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_147bits.v.out,7,885,6,737,0,0,0,4
247,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_148bits.v.out,7,891,6,742,0,0,0,4
248,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_149bits.v.out,7,897,6,747,0,0,0,4
249,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_150bits.v.out,7,903,6,752,0,0,0,4
250,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_151bits.v.out,7,909,6,757,0,0,0,4
251,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_152bits.v.out,7,915,6,762,0,0,0,4
252,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_153bits.v.out,7,921,6,767,0,0,0,4
253,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_154bits.v.out,7,927,6,772,0,0,0,4
254,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_155bits.v.out,7,933,6,777,0,0,0,4
255,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_156bits.v.out,7,939,6,782,0,0,0,4
256,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_157bits.v.out,7,945,6,787,0,0,0,4
257,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_158bits.v.out,7,951,6,792,0,0,0,4
258,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_159bits.v.out,7,957,6,797,0,0,0,4
259,vtr_designs/arithmetic/generated_circuits/figure_8/verilog/adder_160bits.v.out,7,963,6,802,0,0,0,4
260,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_001.v.out,17,481,16,480,0,0,0,6
261,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_002.v.out,18,513,17,512,0,0,0,6
262,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_003.v.out,17,481,16,480,0,0,0,6
263,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_004.v.out,18,513,17,512,0,0,0,6
264,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_005.v.out,17,481,16,480,0,0,0,6
265,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_006.v.out,17,481,16,480,0,0,0,6
266,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_007.v.out,16,449,15,448,0,0,0,5
267,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_008.v.out,18,513,17,512,0,0,0,6
268,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_009.v.out,16,449,15,448,0,0,0,5
269,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_010.v.out,15,417,14,416,0,0,0,5
270,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_011.v.out,16,449,15,448,0,0,0,5
271,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_012.v.out,15,417,14,416,0,0,0,5
272,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_013.v.out,17,481,16,480,0,0,0,6
273,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_014.v.out,17,481,16,480,0,0,0,6
274,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_015.v.out,16,449,15,448,0,0,0,5
275,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_016.v.out,17,481,16,480,0,0,0,6
276,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_017.v.out,17,481,16,480,0,0,0,6
277,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_018.v.out,15,417,14,416,0,0,0,5
278,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_019.v.out,14,385,13,384,0,0,0,4
279,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_020.v.out,16,449,15,448,0,0,0,5
280,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_021.v.out,17,481,16,480,0,0,0,6
281,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_022.v.out,17,481,16,480,0,0,0,6
282,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_023.v.out,14,385,13,384,0,0,0,4
283,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_024.v.out,17,481,16,480,0,0,0,6
284,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_025.v.out,13,353,12,352,0,0,0,4
285,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_026.v.out,17,481,16,480,0,0,0,6
286,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_027.v.out,17,481,16,480,0,0,0,6
287,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_028.v.out,17,481,16,480,0,0,0,6
288,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_029.v.out,15,417,14,416,0,0,0,5
289,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_030.v.out,16,449,15,448,0,0,0,5
290,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_031.v.out,16,449,15,448,0,0,0,5
291,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_032.v.out,15,417,14,416,0,0,0,5
292,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_033.v.out,16,449,15,448,0,0,0,5
293,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_034.v.out,16,449,15,448,0,0,0,5
294,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_035.v.out,19,545,18,544,0,0,0,7
295,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_036.v.out,17,481,16,480,0,0,0,6
296,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_037.v.out,15,417,14,416,0,0,0,5
297,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_038.v.out,18,513,17,512,0,0,0,6
298,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_039.v.out,18,513,17,512,0,0,0,6
299,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_040.v.out,18,513,17,512,0,0,0,6
300,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_041.v.out,18,513,17,512,0,0,0,6
301,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_042.v.out,17,481,16,480,0,0,0,6
302,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_043.v.out,19,545,18,544,0,0,0,7
303,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_044.v.out,16,449,15,448,0,0,0,5
304,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_045.v.out,18,513,17,512,0,0,0,6
305,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_046.v.out,17,481,16,480,0,0,0,6
306,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_047.v.out,17,481,16,480,0,0,0,6
307,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_048.v.out,17,481,16,480,0,0,0,6
308,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_049.v.out,17,481,16,480,0,0,0,6
309,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_050.v.out,17,481,16,480,0,0,0,6
310,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_051.v.out,17,481,16,480,0,0,0,6
311,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_052.v.out,17,481,16,480,0,0,0,6
312,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_053.v.out,18,513,17,512,0,0,0,6
313,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_054.v.out,17,481,16,480,0,0,0,6
314,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_055.v.out,15,417,14,416,0,0,0,5
315,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_056.v.out,15,417,14,416,0,0,0,5
316,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_057.v.out,19,545,18,544,0,0,0,7
317,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_058.v.out,17,481,16,480,0,0,0,6
318,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_059.v.out,16,449,15,448,0,0,0,5
319,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_060.v.out,19,545,18,544,0,0,0,7
320,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_061.v.out,17,481,16,480,0,0,0,6
321,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_062.v.out,15,417,14,416,0,0,0,5
322,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_063.v.out,19,545,18,544,0,0,0,7
323,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_064.v.out,15,417,14,416,0,0,0,5
324,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_065.v.out,16,449,15,448,0,0,0,5
325,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_066.v.out,18,513,17,512,0,0,0,6
326,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_067.v.out,17,481,16,480,0,0,0,6
327,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_068.v.out,17,481,16,480,0,0,0,6
328,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_069.v.out,15,417,14,416,0,0,0,5
329,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_070.v.out,16,449,15,448,0,0,0,5
330,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_071.v.out,17,481,16,480,0,0,0,6
331,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_072.v.out,18,513,17,512,0,0,0,6
332,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_073.v.out,16,449,15,448,0,0,0,5
333,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_074.v.out,15,417,14,416,0,0,0,5
334,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_075.v.out,18,513,17,512,0,0,0,6
335,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_076.v.out,17,481,16,480,0,0,0,6
336,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_077.v.out,17,481,16,480,0,0,0,6
337,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_078.v.out,17,481,16,480,0,0,0,6
338,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_079.v.out,16,449,15,448,0,0,0,5
339,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_080.v.out,18,513,17,512,0,0,0,6
340,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_081.v.out,17,481,16,480,0,0,0,6
341,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_082.v.out,18,513,17,512,0,0,0,6
342,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_083.v.out,18,513,17,512,0,0,0,6
343,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_084.v.out,17,481,16,480,0,0,0,6
344,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_085.v.out,18,513,17,512,0,0,0,6
345,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_086.v.out,15,417,14,416,0,0,0,5
346,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_087.v.out,17,481,16,480,0,0,0,6
347,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_088.v.out,17,481,16,480,0,0,0,6
348,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_089.v.out,15,417,14,416,0,0,0,5
349,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_090.v.out,16,449,15,448,0,0,0,5
350,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_091.v.out,17,481,16,480,0,0,0,6
351,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_092.v.out,17,481,16,480,0,0,0,6
352,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_093.v.out,19,545,18,544,0,0,0,7
353,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_094.v.out,18,513,17,512,0,0,0,6
354,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_095.v.out,16,449,15,448,0,0,0,5
355,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_096.v.out,19,545,18,544,0,0,0,7
356,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_097.v.out,18,513,17,512,0,0,0,6
357,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_098.v.out,15,417,14,416,0,0,0,5
358,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_099.v.out,17,481,16,480,0,0,0,6
359,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_100.v.out,19,545,18,544,0,0,0,7
360,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_101.v.out,18,513,17,512,0,0,0,6
361,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_102.v.out,17,481,16,480,0,0,0,6
362,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_103.v.out,17,481,16,480,0,0,0,6
363,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_104.v.out,16,449,15,448,0,0,0,5
364,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_105.v.out,15,417,14,416,0,0,0,5
365,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_106.v.out,18,513,17,512,0,0,0,6
366,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_107.v.out,16,449,15,448,0,0,0,5
367,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_108.v.out,15,417,14,416,0,0,0,5
368,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_109.v.out,18,513,17,512,0,0,0,6
369,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_110.v.out,16,449,15,448,0,0,0,5
370,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_111.v.out,17,481,16,480,0,0,0,6
371,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_112.v.out,18,513,17,512,0,0,0,6
372,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_113.v.out,15,417,14,416,0,0,0,5
373,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_114.v.out,15,417,14,416,0,0,0,5
374,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_115.v.out,17,481,16,480,0,0,0,6
375,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_116.v.out,18,513,17,512,0,0,0,6
376,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_117.v.out,17,481,16,480,0,0,0,6
377,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_118.v.out,16,449,15,448,0,0,0,5
378,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_119.v.out,17,481,16,480,0,0,0,6
379,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_120.v.out,15,417,14,416,0,0,0,5
380,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_121.v.out,17,481,16,480,0,0,0,6
381,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_122.v.out,19,545,18,544,0,0,0,7
382,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_123.v.out,14,385,13,384,0,0,0,4
383,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_124.v.out,16,449,15,448,0,0,0,5
384,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_125.v.out,15,417,14,416,0,0,0,5
385,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_126.v.out,16,449,15,448,0,0,0,5
386,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_127.v.out,17,481,16,480,0,0,0,6
387,vtr_designs/arithmetic/generated_circuits/multless_consts/verilog/mult_128.v.out,18,513,17,512,0,0,0,6
388,vtr_designs/arithmetic/generated_circuits/opencores/verilog/Md5Core.v.out,1694,54657,1166,37761,0,0,0,1672
389,vtr_designs/arithmetic/generated_circuits/opencores/verilog/cordic.v.out,142,1054,52,737,0,0,0,129
390,vtr_designs/arithmetic/generated_circuits/opencores/verilog/pipelined_fft_64.v.out,881,12427,478,8773,3,13568,0,593
391,vtr_designs/arithmetic/multipliers/mult_4x4.v.out,8,41,7,33,0,0,0,4
392,vtr_designs/arithmetic/multipliers/mult_5x5.v.out,8,51,7,41,0,0,0,4
393,vtr_designs/arithmetic/multipliers/mult_6x6.v.out,8,61,7,49,0,0,0,4
394,vtr_designs/arithmetic/multipliers/mult_7x7.v.out,8,71,7,57,0,0,0,4
395,vtr_designs/arithmetic/multipliers/mult_8x8.v.out,8,81,7,65,0,0,0,4
396,vtr_designs/arithmetic/multipliers/mult_9x9.v.out,8,91,7,73,0,0,0,4
397,vtr_designs/arithmetic/multless_consts/verilog/surround_with_regs.v.out,5,128,5,128,0,0,0,3
398,vtr_designs/arithmetic/open_cores/verilog/processed_files/output/Md5Core.v.out,1694,54657,1166,37761,0,0,0,1672
399,vtr_designs/arithmetic/open_cores/verilog/processed_files/output/cordic.v.out,142,1054,52,737,0,0,0,129
400,vtr_designs/arithmetic/open_cores/verilog/processed_files/output/pipelined_fft_64.v.out,881,12427,478,8773,3,13568,0,593
401,vtr_designs/arithmetic/summary/Md5Core.v.out,1694,54657,1166,37761,0,0,0,1672
402,vtr_designs/arithmetic/summary/cordic.v.out,142,1054,52,737,0,0,0,129
403,vtr_designs/arithmetic/summary/pipelined_fft_64.v.out,881,12427,478,8773,3,13568,0,593
404,vtr_designs/fpu/hardlogic/bfly.v.out,36,898,36,898,0,0,0,20
405,vtr_designs/fpu/hardlogic/bgm.v.out,111,2638,111,2638,0,0,0,32
406,vtr_designs/fpu/hardlogic/dscg.v.out,34,834,34,834,0,0,0,20
407,vtr_designs/fpu/hardlogic/fir.v.out,41,1082,41,1082,0,0,0,26
408,vtr_designs/fpu/hardlogic/mm3.v.out,24,586,24,586,0,0,0,11
409,vtr_designs/fpu/hardlogic/syn2.v.out,35,842,35,842,0,0,0,15
410,vtr_designs/fpu/hardlogic/syn7.v.out,115,2449,115,2449,0,0,0,55
411,vtr_designs/fpu/softlogic/bfly.v.out,21292,46042,2516,21910,0,0,0,20404
412,vtr_designs/fpu/softlogic/bgm.v.out,53143,115194,6303,54923,0,0,0,50892
413,vtr_designs/fpu/softlogic/dscg.v.out,21290,45978,2514,21846,0,0,0,20404
414,vtr_designs/fpu/softlogic/fir.v.out,18586,40431,2207,19345,0,0,0,17812
415,vtr_designs/fpu/softlogic/mm3.v.out,13255,28649,1570,13596,0,0,0,12701
416,vtr_designs/fpu/softlogic/ode.v.out,13385,29626,1600,14514,0,0,0,12822
417,vtr_designs/fpu/softlogic/syn2.v.out,24002,51781,2829,24603,0,0,0,22997
418,vtr_designs/fpu/softlogic/syn7.v.out,132965,284599,15615,133774,0,0,0,127455
419,vtr_designs/microbenchmarks/d_flip_flop.v.out,3,3,3,3,0,0,0,1
420,vtr_designs/verilog/LU32PEEng.v.out,16967,283605,6484,166499,0,0,0,13760
421,vtr_designs/verilog/LU64PEEng.v.out,32607,556468,12308,327648,0,0,0,26408
422,vtr_designs/verilog/LU8PEEng.v.out,5229,78481,2116,45281,0,0,0,4258
423,vtr_designs/verilog/and_latch.v.out,5,5,4,4,0,0,0,2
424,vtr_designs/verilog/arm_core.v.out,3357,42040,1102,20390,16,305152,0,2878
425,vtr_designs/verilog/bgm.v.out,53143,115194,6303,54923,0,0,0,50892
426,vtr_designs/verilog/blob_merge.v.out,1797,9110,161,2085,0,0,0,1768
427,vtr_designs/verilog/boundtop.v.out,2538,12446,710,7214,0,0,0,2132
428,vtr_designs/verilog/ch_intrinsics.v.out,73,695,33,550,0,0,0,59
429,vtr_designs/verilog/diffeq1.v.out,36,842,15,387,0,0,0,29
430,vtr_designs/verilog/diffeq2.v.out,17,451,8,194,0,0,0,13
431,vtr_designs/verilog/koios/attention_layer.v.out,5822,231931,2730,65784,6,108544,0,4903
432,vtr_designs/verilog/koios/bnn.v.out,11734,153967,11464,153697,0,0,0,7865
433,vtr_designs/verilog/koios/clstm_like.large.v.out,169394,2452242,137282,2040286,0,0,0,71602
434,vtr_designs/verilog/koios/clstm_like.medium.v.out,116703,1694303,94992,1413587,0,0,0,48697
435,vtr_designs/verilog/koios/clstm_like.small.v.out,64012,936364,52702,786888,0,0,0,25792
436,vtr_designs/verilog/koios/conv_layer.v.out,7216,104515,5263,86784,0,0,0,3762
437,vtr_designs/verilog/koios/conv_layer_hls.v.out,8441,100793,5711,92555,0,0,0,4872
438,vtr_designs/verilog/koios/dla_like.medium.v.out,53493,913262,38029,608743,0,0,0,32119
439,vtr_designs/verilog/koios/dla_like.small.v.out,21949,371128,14473,237048,0,0,0,13867
440,vtr_designs/verilog/koios/eltwise_layer.v.out,15621,135912,10740,110759,0,0,0,9261
441,vtr_designs/verilog/koios/gemm_layer.v.out,170031,1592804,95585,1209011,0,0,0,143788
442,vtr_designs/verilog/koios/lstm.v.out,18591,371554,12261,303929,0,0,0,15892
443,vtr_designs/verilog/koios/reduction_layer.v.out,1984,33830,1311,30640,0,0,0,1322
444,vtr_designs/verilog/koios/softmax.v.out,16892,126151,10628,95382,0,0,0,10901
445,vtr_designs/verilog/koios/spmv.v.out,12123,50345,7908,40492,0,0,0,6524
446,vtr_designs/verilog/koios/test.v.out,176,2502,154,1906,0,0,0,68
447,vtr_designs/verilog/koios/tiny_darknet_like.medium.v.out,23,61,13,51,0,0,0,15
448,vtr_designs/verilog/koios/tiny_darknet_like.small.v.out,23,61,13,51,0,0,0,15
449,vtr_designs/verilog/koios/tpu_like.medium.v.out,37968,375231,32384,318901,0,0,0,16158
450,vtr_designs/verilog/koios/tpu_like.small.v.out,10561,101645,8416,85413,0,0,0,4926
451,vtr_designs/verilog/mcml.v.out,11677,355582,9972,315939,0,0,0,5607
452,vtr_designs/verilog/mkDelayWorker32B.v.out,1947,24960,1157,23930,0,0,0,1296
453,vtr_designs/verilog/mkPktMerge.v.out,408,5231,196,4971,0,0,0,285
454,vtr_designs/verilog/mkSMAdapter4B.v.out,1304,6832,807,6234,0,0,0,866
455,vtr_designs/verilog/multiclock_output_and_latch.v.out,19,53,15,18,0,0,0,7
456,vtr_designs/verilog/multiclock_reader_writer.v.out,27,100,7,18,0,0,0,27
457,vtr_designs/verilog/multiclock_separate_and_latch.v.out,15,18,13,16,0,0,0,4
458,vtr_designs/verilog/or1200.v.out,1245,11238,549,6352,0,0,0,910
459,vtr_designs/verilog/raygentop.v.out,1844,9552,534,6062,0,0,0,1554
460,vtr_designs/verilog/sha.v.out,251,3527,48,1376,0,0,0,246
461,vtr_designs/verilog/single_ff.v.out,3,3,3,3,0,0,0,1
462,vtr_designs/verilog/single_wire.v.out,2,2,2,2,0,0,0,0
463,vtr_designs/verilog/spree.v.out,1070,6487,563,5101,0,0,0,653
464,vtr_designs/verilog/stereovision0.v.out,3960,31478,3389,26813,0,0,0,2374
465,vtr_designs/verilog/stereovision1.v.out,4583,40610,3241,28070,0,0,0,2709
466,vtr_designs/verilog/stereovision2.v.out,3134,57735,1969,30601,0,0,0,2314
467,vtr_designs/verilog/stereovision3.v.out,266,641,33,181,0,0,0,256
468,yosys_designs/arch/common/add_sub.v.out,4,16,4,16,0,0,0,2
469,yosys_designs/arch/common/adffs.v.out,5,5,5,5,0,0,0,1
470,yosys_designs/arch/common/blockram.v.out,11,80,7,46,1,8192,0,6
471,yosys_designs/arch/common/blockrom.v.out,7,99,6,91,1,8192,0,1026
472,yosys_designs/arch/common/counter.v.out,5,50,3,10,0,0,0,2
473,yosys_designs/arch/common/dffs.v.out,4,4,4,4,0,0,0,1
474,yosys_designs/arch/common/fsm.v.out,36,50,7,9,0,0,0,32
475,yosys_designs/arch/common/latches.v.out,13,13,6,6,0,0,0,8
476,yosys_designs/arch/common/logic.v.out,11,18,11,18,0,0,0,9
477,yosys_designs/arch/common/lutram.v.out,17,110,11,65,1,256,0,10
478,yosys_designs/arch/common/memory_attributes/attributes_test.v.out,10,58,6,30,1,128,0,6
479,yosys_designs/arch/common/mul.v.out,3,24,3,24,0,0,0,1
480,yosys_designs/arch/common/mux.v.out,3,21,3,21,0,0,0,1
481,yosys_designs/arch/common/shifter.v.out,3,10,3,10,0,0,0,1
482,yosys_designs/arch/common/tribuf.v.out,3,3,3,3,0,0,0,1
483,yosys_designs/arch/ecp5/dpram.v.out,11,67,7,35,1,2048,0,6
484,yosys_designs/arch/ecp5/macc.v.out,8,37,6,23,0,0,0,3
485,yosys_designs/arch/ecp5/rom.v.out,8,15,2,9,0,0,0,7
486,yosys_designs/arch/gowin/init.v.out,5,5,5,5,0,0,0,1
487,yosys_designs/arch/ice40/dpram.v.out,11,67,7,35,1,2048,0,6
488,yosys_designs/arch/ice40/macc.v.out,10,74,8,50,0,0,0,5
489,yosys_designs/arch/ice40/rom.v.out,8,15,2,9,0,0,0,7
490,yosys_designs/arch/nexus/blockram_dc.v.out,12,81,8,47,1,8192,0,6
491,yosys_designs/arch/xilinx/macc.v.out,18,329,14,214,0,0,0,12
492,yosys_designs/arch/xilinx/mul_unsigned.v.out,12,153,11,138,0,0,0,7
493,yosys_designs/arch/xilinx/xilinx_srl.v.out,6,8,6,8,0,0,0,2
494,yosys_designs/asicworld/code_hdl_models_GrayCounter.v.out,7,46,5,11,0,0,0,4
495,yosys_designs/asicworld/code_hdl_models_arbiter.v.out,109,111,23,25,0,0,0,98
496,yosys_designs/asicworld/code_hdl_models_cam.v.out,1027,3105,8,308,0,0,0,1023
497,yosys_designs/asicworld/code_hdl_models_clk_div.v.out,5,5,4,4,0,0,0,2
